date,retweet,text,author
2014-07-06,True,@AtlantaEvent Negotiation tip #1 The worst thing you can possibly do in a deal is seem desperate to make it.  @realDonaldTrump,DonaldTrump
2014-07-05,True,"@notthatactor @realDonaldTrump If ever we needed someone to lead us out of this mess, nows the time, DJ! ",DonaldTrump
2014-07-05,True,@yourcousin @realDonaldTrump only 1 man has the street and business smarts that can make this country #1 again. Trump 2016  I agree!,DonaldTrump
2014-07-05,True,"@BackOnTrackUSA @realDonaldTrump And we shouldnt help Iraq this time unless we get 2 trillion in free oil, guaranteed in writing.",DonaldTrump
2014-07-05,True,@kornegaydanna We have a bunch of idiots running the Government! Why Americans keep voting these same people back into office sickens me,DonaldTrump
2014-07-05,False,"Let this be the day you go for your dream. Focus, dont give up, and only accept total and complete victory. You can do it!",DonaldTrump
2014-07-03,False,"Happy 4th of July to everyone,  including the haters and losers!",DonaldTrump
2014-07-03,True,@MadinahTamer Please run for president this country needs true leadership @realDonaldTrump Thank you.,DonaldTrump
2014-07-03,False,"Do these very stupid politicians who got us involved in Iraq look bad, or what? Everybody wants their oil  only made possible by U.S.!",DonaldTrump
2014-07-03,False,"After foolishly spending two trillion s and losing so many great young people, the U.S. will be the only one who wont get the oil in Iraq",DonaldTrump
2014-07-03,True,@kingcamsmith @realDonaldTrump please run in 16 Kentucky is ready to support you!! Thanks.,DonaldTrump
2014-07-03,False,Always bear in mind that your own resolution to succeed is more important than any other.  Abraham Lincoln,DonaldTrump
2014-07-03,False,To be yourself in a world that is constantly trying to make you something else is the greatest accomplishment.  Ralph Waldo Emerson,DonaldTrump
2014-07-03,False,"If you want to be successful, two important considerations are passion and efficiency.  Think Like a Champion",DonaldTrump
2014-07-03,False,@TVBD @realDonaldTrump whats the best advice to be successful in business? Have passion for your work. Then focus and never give up.,DonaldTrump
2014-07-03,False,@WestonT7 The tower looks beautiful Donald. Best building in the city hands down! Love what you do! ,DonaldTrump
2014-07-02,False,I never quit trying. I never felt that I didnt have a chance to win.  Arnold Palmer @KingdomMag,DonaldTrump
2014-07-02,False,Theres nothing wrong with bringing your talents to the surface. Having an ego and acknowledging it is a healthy choice.,DonaldTrump
2014-07-02,False,"Achievers move forward at all times. Achievement is not a plateau, its a beginning.",DonaldTrump
2014-07-02,True,@HeartSurvivor07 @realDonaldTrump Wonder what ideas you would have to rebuild Detroit. If anyone can do it you can. #businessgenius,DonaldTrump
2014-07-01,False,"Trump Turnberry news conference tomorrow at noon,  Scotland time. The place is amazing!",DonaldTrump
2014-07-01,False,"Champions arent made in the gyms. Champions are made from something they have deep inside them  a desire, a dream, a vision.  Muhammad Ali",DonaldTrump
2014-07-01,False,Entrepreneurs  Stay focused and be tenacious. Remain fixed on your goals.,DonaldTrump
2014-07-01,False,"Entrepreneurs Believe in yourself. If you dont, no one else will either.",DonaldTrump
2014-07-01,False,"Entrepreneurs See yourself as victorious Look at the solution, not the problem.",DonaldTrump
2014-07-01,False,Im convinced that about half of what separates successful entrepreneurs from the nonsuccessful ones is pure perseverance. Steve Jobs,DonaldTrump
2014-07-01,True,@starlight10 @realDonaldTrump @TrumpChicago @TrumpScotland You should run for President of USA!,DonaldTrump
2014-07-01,True,@DouglasSeacat1 Where are all the liberal environmentalists demanding the end of wind turbines to stop the slaughter of birds? So true!,DonaldTrump
2014-06-30,False,What can you learn today that you didnt know before? Set the bar high  do the best you possibly can.,DonaldTrump
2014-06-30,False,"The more you know, the more you realize how much you dont know. How can you possibly discover anything if you already know everything?",DonaldTrump
2014-06-30,False,Business is a creative endeavor. Cultivate a sense of discovery and start thinking big.,DonaldTrump
2014-06-30,False,Have passion for what you do and be efficient at the same time.  Think Like a Champion,DonaldTrump
2014-06-29,True,@jpleevs Love the sign .@realDonaldTrump well done. http//twitter.com/jpleevs/status/483363391625363456/photo/1,DonaldTrump
2014-06-29,True,"@laineyk251 It was a pleasure to meet you today Mr.Trump, wishing the very best with Trump international Doonbeg ",DonaldTrump
2014-06-29,True,"@nmoran361 @realDonaldTrump Powerful book , thank you!!! ",DonaldTrump
2014-06-29,True,@robbmack17 Cracking day at Trump International Links Scotland yesterday. What a place to play golf! Loved it.  ,DonaldTrump
2014-06-29,True,@realmattshroyer Best looking building in Chicago. We enjoyed our stay greatly. I like the new TRUMP addition.  ,DonaldTrump
2014-06-29,False,"Always remember, I was the one who got Obama to release his birth certificate, or whatever that was! Hilary couldnt, McCain couldnt.",DonaldTrump
2014-06-29,True,@NewsWriter2  @4enzicTom Newspaper We Were Wrong To Endorse Obama Hes Even Worse Than George Bush http//www.ijreview.com/2014/06/151820newspaperwrongendorseobamahesworsebush/,DonaldTrump
2014-06-27,False,Ask yourself What am I pretending not to see? There may be some great opportunities right around you.,DonaldTrump
2014-06-27,False,"I know Shia LaBeouf @thecampaignbook and when sober, a really nice guy. Must get act together fast before too late.",DonaldTrump
2014-06-27,False,I just arrived in Barcelona. I make a big speech tomorrow and then off to Ireland and Scotland.,DonaldTrump
2014-06-27,False,"Practice positive thinkingthis will keep you focused while weeding out anything that is unnecessary, negative or detrimental.",DonaldTrump
2014-06-27,False,Realize that persistence can go a long way. Being stubborn is often an attribute.,DonaldTrump
2014-06-27,False,Success requires 100 effort and 100 focus. Nothing less.,DonaldTrump
2014-06-27,False,Control your own destiny or someone else will.  Jack Welch,DonaldTrump
2014-06-27,False,"Our Q1 GDP was 2.9. Worst in memory   ObamaCare killing jobs, stopping growth and making small business insecure.",DonaldTrump
2014-06-26,False,"#TBT Filming an Oreo commercial with Eli Manning, Peyton Manning and Darrell Hammond http//instagram.com/p/puQulHmhU9/?modaltrue",DonaldTrump
2014-06-26,False,"Im leaving now for Ireland, Spain, Scotland and elsewherecrazy life!",DonaldTrump
2014-06-26,False,"After these spirited primaries are over, @GOP must be fully united for November. If we take the Senate, we stop Obamas agenda.",DonaldTrump
2014-06-26,False,Someone just wrote that you predicted every single major event thats now happeningand they knock you instead of giving you credit.,DonaldTrump
2014-06-26,False,"As Iran began the process of taking over Iraq, many people wanted me to say that I told you so!  so, I told you so.",DonaldTrump
2014-06-26,False,"In other words, Secy John Kerry is so out of his element",DonaldTrump
2014-06-26,False,Secy John Kerry has a tough job but he looks so totally lost negotiating w/ those characters who are cleaning his clock. Sad to watch...,DonaldTrump
2014-06-26,False,Eli Wallach was a great actor and a great guy. My opinion his performance in The Good the Bad and the Ugly was his all time best!,DonaldTrump
2014-06-26,False,"Failures are expected by losers, ignored by winners.   @CoachJoeGibbs",DonaldTrump
2014-06-26,False,Its Thursday. Which brand of eyeliner is the nations worst AG @AGSchneiderman wearing today?,DonaldTrump
2014-06-26,False,"If you entered our country illegally and are then granted amnesty, why would you abide by other laws? No Amnesty!",DonaldTrump
2014-06-26,False,"Now Syria is bombing Iraq and Secy. Kerry, after we blew the hell out of the place, says please dont do that. Syria is a front for Iran.",DonaldTrump
2014-06-26,True,"@MikeAlsuwailih Wish youd run for president. We need a strong, no none sense, straight to the point smart leader now more than ever!",DonaldTrump
2014-06-26,True,"@vfroe // Im over 70 and have never seen such , arrogance, incompetence and Ill intentions as this President and his aids.",DonaldTrump
2014-06-26,False,"Boycott Mexico until they release our Marine. With all the money they get from the U.S., this should be an easy one. NO RESPECT!",DonaldTrump
2014-06-25,True,"@woofeous @realDonaldTrump Quote Some Succeed Because They Are Destined To, But Most Succeed Because They Are Determined To",DonaldTrump
2014-06-25,True,@mfinale1 #Bringbackourmarine lets do this America. BOYCOTT MEXICO @realDonaldTrump ,DonaldTrump
2014-06-25,True,@Lizzieliz #Chicago #Trumptower @realDonaldTrump ,DonaldTrump
2014-06-25,True,@GZervs All I want for my birthday is for @realDonaldTrump to wish me a happy birthday!  Happy birthday.,DonaldTrump
2014-06-25,False,The secret of getting ahead is getting started.  Mark Twain,DonaldTrump
2014-06-25,True,@wftragni  @realDonaldTrump to get America back on track. Trump will be the best president the united states has ever seen. Dont hate.,DonaldTrump
2014-06-24,False,"The only way to do great work is to love what you do. If you havent found it yet, keep looking. Dont settle.  Steve Jobs",DonaldTrump
2014-06-24,False,@AStock1058  looking to open my own businesses. Any advice you can give on that subject? Find something you love doing never give up!,DonaldTrump
2014-06-24,False,Another coverup. Obama wont disclose how many illegal immigrants he has released into our country http//yhoo.it/1peBAlU No surprise.,DonaldTrump
2014-06-24,False,"The 9.11.12 attack on the Benghazi consulate was a sophisticated, multiprong wave attack. When will all the 50 fighters face justice?",DonaldTrump
2014-06-24,False,The Benghazi terrorist is getting speedier care than our Vets at the VA. Obama has his priorities.,DonaldTrump
2014-06-24,False,A @senatormcdaniel win is a victory for our country. Chris is a Constitutional Conservative wholl make a difference in Washington.,DonaldTrump
2014-06-24,False,"I am the only potential owner of the @buffalobills who will keep the team in Buffalo, where it belongs!",DonaldTrump
2014-06-24,False,"I hope voters in Mississippi cast their ballot for @senatormcdaniel. He is strong, he is smart  he wants things to change in Washington.",DonaldTrump
2014-06-24,True,"@SoyerJanis DonaldTrump @InTheElections @NYDailyNews Please dont mess with us again, please run  dont change your mind. We need you",DonaldTrump
2014-06-23,True,"@dexcaliber  I have to confess, I think the Mr. Trump would have been a much better President then this fool we hav in office now.",DonaldTrump
2014-06-23,False,@D The government spends millions to keep bad people to come in via air travel. Now they go through Mexico. Wish DonaldTrump was in charge,DonaldTrump
2014-06-23,False,Flashbk  Trump I would build a border fence like you have never seen beforehttp//bit.ly/1p3k5Et via @BreitbartNews by @rwildewrites,DonaldTrump
2014-06-23,False,"Always make a total effort, even when the odds are against you.  Arnold Palmer @KingdomMag",DonaldTrump
2014-06-23,False,Its Monday. How much will premiums rise today because of ObamaCare? REPEAL!,DonaldTrump
2014-06-23,False,"The failing @NYDailyNews which just raised its prices because its dying, said I wear a wig when they know I dont. Dishonest.",DonaldTrump
2014-06-23,False,The dying @NYDailyNews asked me to do an Editorial on the Central Park 5 ripoff   then they pretend it was my idea. Loser newspaper!,DonaldTrump
2014-06-23,False,I wonder if when Secy. Kerry goes to Iraq and Afghanistan he pushes hard for them to look at GLOBAL WARMING and study the carbon footprint?,DonaldTrump
2014-06-23,False,Do you believe that Secy. KERRY just went to Egypt to talk about human rights problems and this as everything is being blown up around him,DonaldTrump
2014-06-23,True,@LordeErc Wish I had hair like @realDonaldTrump Great taste!,DonaldTrump
2014-06-23,True,@wwtcorp @realDonaldTrump The Trump Organization Finalizes Purchase of Legendary Turnberry Resort in Scotland. ,DonaldTrump
